"UniprotID"	"Name"	"Description"	"M_1"	"M_2"	"M_3"	"G1_1"	"G1_2"	"G1_3"	"p.value"	"difference"	"CI_diff_low"	"CI_diff_high"	"FDR"	"sig"
"Q9H832"	"UBE2Z_HUMAN"	"Ubiquitin-conjugating enzyme E2 Z"	5.0910181965658	4.62882707664331	4.97155553241579	5.03152364617624	5.02230936780677	5.03152364617624	0.396894191574123	0.131318618178115	-0.25335490909311	0.51599214544934	0.539163002666213	FALSE
"Q9H845"	"ACAD9_HUMAN"	"Acyl-CoA dehydrogenase family member 9, mitochondrial"	5.26217891118078	5.40643465530686	5.3253928752579	5.05813537642356	5.34744498038385	5.05813537642356	0.167842489838595	-0.176763569504856	-0.46852788784332	0.115000748833608	0.290091040151885	FALSE
"Q9H857"	"NT5D2_HUMAN"	"5'-nucleotidase domain-containing protein 2"	7.05724745991056	7.14939899009451	6.92590052060368	6.84925574936586	6.70838673562179	6.84925574936586	0.0391198028779859	-0.24188291208508	-0.464175493598657	-0.0195903305715032	0.10963265277139	FALSE
"Q9H8H0"	"NOL11_HUMAN"	"Nucleolar protein 11"	5.69318510097676	5.65556692459573	5.50011886296403	5.57891046544784	5.67521987168659	5.57891046544784	0.941226978493741	-0.0052766953180905	-0.191991112291253	0.181437721655072	0.962565457637772	FALSE
"Q9H8U3"	"ZFAN3_HUMAN"	"AN1-type zinc finger protein 3"	4.31711458666567	4.12959444994804	4.14506105875435	5.13871289227059	5.09389962243517	5.13871289227059	0.000116235864742094	0.926518437202764	0.754590572290315	1.09844630211521	0.00517783805956319	TRUE
"Q9H8Y8"	"GORS2_HUMAN"	"Golgi reassembly-stacking protein 2"	6.03813863696285	5.6239115862292	6.06739908612463	6.42530202608328	6.09825822104006	6.42530202608328	0.0868255213375889	0.406470987963315	-0.093219152304884	0.906161128231514	0.184856401254881	FALSE
"Q9H910"	"HN1L_HUMAN"	"Hematological and neurological expressed 1-like protein"	5.82724185446423	5.87209822765568	5.88366050931363	6.62541137667688	6.53757046644192	6.62541137667688	2.69454626073825e-05	0.735130876120714	0.640838650374784	0.829423101866645	0.00250940485637139	TRUE
"Q9H936"	"GHC1_HUMAN"	"Mitochondrial glutamate carrier 1"	4.30437547483499	4.59406165848264	4.66167626312233	4.54302398495638	4.53917435214451	4.54302398495638	0.852674072883105	0.0217029752057707	-0.282570379047352	0.325976329458894	0.900126260293378	FALSE
"Q9H939"	"PPIP2_HUMAN"	"Proline-serine-threonine phosphatase-interacting protein 2"	4.1598171935511	3.6865425744996	4.24759072365427	4.51035779603605	4.57714220234353	4.51035779603605	0.0462136197304719	0.501302434236892	0.0136041363352067	0.989000732138577	0.120219914890601	FALSE
"Q9H944"	"MED20_HUMAN"	"Mediator of RNA polymerase II transcription subunit 20"	4.29152287276293	4.43477928100083	4.49531787670021	4.62921963680519	4.56774350434128	4.62921963680519	0.0342362669358975	0.201520915829231	0.0243711063087621	0.378670725349701	0.100925042553365	FALSE
"Q9H974"	"QTRT2_HUMAN"	"Queuine tRNA-ribosyltransferase accessory subunit 2"	5.12401647212326	4.76007160992157	4.91035537597905	5.26156964005613	5.29524876925842	5.26156964005613	0.0324560956741376	0.341314863782267	0.0464935891104954	0.636136138454038	0.0964992257582237	FALSE
"Q9H993"	"ARMT1_HUMAN"	"Protein-glutamate O-methyltransferase"	6.16334888452136	6.24613835506233	5.93420211793342	6.1351462772504	6.18891753419866	6.1351462772504	0.705973142731224	0.0385069103941156	-0.225254765122097	0.302268585910328	0.801157414726826	FALSE
"Q9H9A6"	"LRC40_HUMAN"	"Leucine-rich repeat-containing protein 40"	5.14916994935159	5.07301092158167	4.73681912098436	5.05058198199193	4.63828249715744	5.05058198199193	0.715355634319438	-0.0731845102587796	-0.592131430587482	0.445762410069923	0.806712615830757	FALSE
"Q9H9B4"	"SFXN1_HUMAN"	"Sideroflexin-1"	5.70413770977491	5.76454508650087	5.81339364609197	5.65684388451354	5.63528624469752	5.65684388451354	0.0266222188285964	-0.111034142881052	-0.201004950702249	-0.0210633350598548	0.085493154347228	FALSE
"Q9H9J4"	"UBP42_HUMAN"	"Ubiquitin carboxyl-terminal hydrolase 42"	5.67102723305283	5.95075517153068	5.64153861755125	5.46561948127077	5.39072907811265	5.46561948127077	0.0366725759948167	-0.313784327160187	-0.595979861033182	-0.0315887932871925	0.104825472175283	FALSE
"Q9H9Y2"	"RPF1_HUMAN"	"Ribosome production factor 1"	5.56687663540642	5.81717201715208	5.90070520594533	5.64184172117429	5.83130166949863	5.64184172117429	0.657954363413047	-0.0565895822188738	-0.385661276241609	0.272482111803862	0.765315973881332	FALSE
"Q9H9Y6"	"RPA2_HUMAN"	"DNA-directed RNA polymerase I subunit RPA2"	5.30277514739315	5.19070596425143	5.30358850493955	5.2031529538308	5.23714581469486	5.2031529538308	0.26117432082895	-0.0512059647425529	-0.159952349887689	0.0575404204025832	0.396510089784798	FALSE
"Q9HA64"	"KT3K_HUMAN"	"Ketosamine-3-kinase"	6.46180644138513	6.0141172325281	6.19526428143561	6.38232179951674	6.3122329488893	6.38232179951674	0.363851525111473	0.135229530857975	-0.231540104110221	0.501999165826171	0.508268163320546	FALSE
"Q9HAU0"	"PKHA5_HUMAN"	"Pleckstrin homology domain-containing family A member 5"	5.25557617635653	5.16386435203279	5.20509864154019	5.18083836794327	5.33272347467709	5.18083836794327	0.704543039060887	0.0232870135447056	-0.135396638997026	0.181970666086438	0.800359177358486	FALSE
"Q9HAU5"	"RENT2_HUMAN"	"Regulator of nonsense transcripts 2"	5.69928014612561	5.29951945139035	5.6787161664208	5.42237863087652	5.55511589601354	5.42237863087652	0.537188379012379	-0.0925475353900636	-0.473717936244714	0.288622865464587	0.670498422053064	FALSE
"Q9HAV0"	"GBB4_HUMAN"	"Guanine nucleotide-binding protein subunit beta-4"	4.17389237876283	4.07301092158167	4.20509864154019	4.05436362253435	3.94456168138964	4.05436362253435	0.069993387218901	-0.132904338475447	-0.283150524500995	0.0173418475501018	0.159613672117668	FALSE
"Q9HAV4"	"XPO5_HUMAN"	"Exportin-5"	5.84494385619769	5.88858635044425	5.7529990480398	5.75305919977284	6.00848151395148	5.75305919977284	0.925538615538341	0.00935688627180919	-0.251772945090729	0.270486717634348	0.952074585782563	FALSE
"Q9HAV7"	"GRPE1_HUMAN"	"GrpE protein homolog 1, mitochondrial"	6.19905882514395	6.22681625766071	6.12965299089264	5.91260505543516	5.71974659778633	5.91260505543516	0.00877951093524188	-0.336857121680218	-0.53254465754953	-0.141169585810906	0.0456692758018798	FALSE
"Q9HB40"	"RISC_HUMAN"	"Retinoid-inducible serine carboxypeptidase"	6.16950861652968	6.03092552021466	6.1327477973155	5.75654537555109	5.87259808586971	5.75654537555109	0.00508830503375283	-0.315831032362653	-0.473245746354499	-0.158416318370807	0.0332351507521367	FALSE
"Q9HB71"	"CYBP_HUMAN"	"Calcyclin-binding protein"	6.47678635142434	6.51130377316082	6.43809300800726	6.64309787714472	6.67958947131435	6.64309787714472	0.00180322533443982	0.179867364337123	0.112137162688095	0.247597565986151	0.0196059046737	FALSE
"Q9HBH5"	"RDH14_HUMAN"	"Retinol dehydrogenase 14"	5.34692663796226	5.2397263665481	5.30358850493955	5.14049289871588	5.03827611621183	5.14049289871588	0.0145691085536039	-0.190326531935439	-0.318473177784445	-0.0621798860864341	0.0599584548956272	FALSE
"Q9HBL0"	"TENS1_HUMAN"	"Tensin-1"	4.73294455783529	4.69124957717713	5.00571723210192	5.23848602694308	5.21524112136677	5.23848602694308	0.0131178214266089	0.420767269379537	0.146136160471486	0.695398378287588	0.0568635892772071	FALSE
"Q9HBM1"	"SPC25_HUMAN"	"Kinetochore protein Spc25"	5.61151316340879	5.7145569506692	5.65020347867838	5.80336428162091	5.77524171037804	5.80336428162091	0.0126879029182335	0.135232226954494	0.0478290912736391	0.222635362635348	0.0559307077723491	FALSE
"Q9HC07"	"TM165_HUMAN"	"Transmembrane protein 165"	6.42034474377432	6.2886895181896	6.45550005391673	6.08888173631859	6.05518949914818	6.08888173631859	0.00394940653796744	-0.310527114698435	-0.454892000566087	-0.166162228830783	0.0291768359369691	FALSE
"Q9HC36"	"MRM3_HUMAN"	"rRNA methyltransferase 3, mitochondrial"	5.33601479200895	4.76900473469157	4.33974816823497	4.60621781144357	4.71407784769964	4.60621781144357	0.584373045574588	-0.172751408116234	-0.97998590960346	0.634483093370992	0.709855214389969	FALSE
"Q9HC98"	"NEK6_HUMAN"	"Serine/threonine-protein kinase Nek6"	5.6011340176288	5.31789798070521	5.60634918908895	5.08426510824822	5.43275229300836	5.08426510824822	0.109670084439859	-0.308032892639389	-0.72518836004659	0.109122574767812	0.216564660586781	FALSE
"Q9HCC0"	"MCCB_HUMAN"	"Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial"	5.52631084087191	5.31179778116879	5.57938214148869	5.14227071168378	5.24109299921152	5.14227071168378	0.0280095852847932	-0.297285446983435	-0.542114712831847	-0.0524561811350227	0.0880867894522852	FALSE
"Q9HCD5"	"NCOA5_HUMAN"	"Nuclear receptor coactivator 5"	5.8558983130873	5.9990103401379	6.00459144582482	5.9312340881185	5.97687557154769	5.9312340881185	0.90151880860648	-0.00671878375510548	-0.148272320018459	0.134834752508248	0.934872413953631	FALSE
"Q9HCE1"	"MOV10_HUMAN"	"Putative helicase MOV-10"	5.63459677652184	5.69594127250185	5.70390449851163	5.45421471799852	5.52952418211079	5.45421471799852	0.00395717244176767	-0.198829643142492	-0.291315672392809	-0.106343613892175	0.0291768359369691	FALSE
"Q9HCG8"	"CWC22_HUMAN"	"Pre-mRNA-splicing factor CWC22 homolog"	5.25722969520905	5.03278107679314	5.14914223556617	5.20144864761855	5.31785019819556	5.20144864761855	0.28185934385465	0.0938648286214354	-0.11585292158125	0.303582578824121	0.419447384385761	FALSE
"Q9HCJ6"	"VAT1L_HUMAN"	"Synaptic vesicle membrane protein VAT-1 homolog-like"	6.36314120299966	6.44456978419364	6.30633214134341	6.5110459405952	6.42236068716176	6.5110459405952	0.0916091459490347	0.110136479938483	-0.0282186663375337	0.248491626214499	0.191648988662944	FALSE
"Q9HCK8"	"CHD8_HUMAN"	"Chromodomain-helicase-DNA-binding protein 8"	5.43283568795752	5.28713572693452	5.67305853155887	5.84762220130582	5.8598194811484	5.84762220130582	0.0262848623940582	0.387344645769714	0.0747499618800779	0.69993932965935	0.0846680462357518	FALSE
"Q9HCN8"	"SDF2L_HUMAN"	"Stromal cell-derived factor 2-like protein 1"	6.26711120672301	6.47627864392097	6.17639226997437	6.31535087029594	6.44734677372886	6.31535087029594	0.622667940114518	0.0527554645674631	-0.222377821733415	0.327888750868341	0.738363933116015	FALSE
"Q9HCS7"	"SYF1_HUMAN"	"Pre-mRNA-splicing factor SYF1"	5.2254841112001	5.29024163780234	5.6559512752887	5.23182229666207	5.0607835156214	5.23182229666207	0.212600321735963	-0.215749638448531	-0.62008431387176	0.188585036974698	0.34346789527237	FALSE
"Q9HCU5"	"PREB_HUMAN"	"Prolactin regulatory element-binding protein"	6.77798673966218	6.84172457861216	6.77363310047396	6.30030203454484	6.30282198896323	6.30030203454484	2.29012373836219e-05	-0.496639453565132	-0.557786471619858	-0.435492435510406	0.00239290071057627	TRUE
"Q9HD15"	"SRA1_HUMAN"	"Steroid receptor RNA activator 1"	5.62181817180053	5.54289689785614	5.68435170109023	5.84979985461119	6.01656386024934	5.84979985461119	0.0138383700260725	0.289032266241608	0.0973782804357635	0.480686252047453	0.0588189060869498	FALSE
"Q9HD26"	"GOPC_HUMAN"	"Golgi-associated PDZ and coiled-coil motif-containing protein"	6.25060421839401	6.21542435945541	6.35837529195733	6.03822273966343	5.89531816236979	6.03822273966343	0.0114330024077549	-0.284213409370031	-0.462390429270135	-0.106036389469928	0.0530660417221678	FALSE
"Q9HD42"	"CHM1A_HUMAN"	"Charged multivesicular body protein 1a"	5.85043148183612	5.64832325226911	5.95299971338755	6.21164441472444	6.07522725238472	6.21164441472444	0.0254542638838241	0.348920544780277	0.0701868665606771	0.627654222999876	0.0831135435633354	FALSE
"Q9HD45"	"TM9S3_HUMAN"	"Transmembrane 9 superfamily member 3"	6.05439722182664	5.91297050907121	5.75031496346859	5.44560158769381	5.79953462367998	5.44560158769381	0.0805005033431996	-0.342314965099607	-0.750714399788813	0.0660844695895982	0.176064358448346	FALSE
"Q9HDC9"	"APMAP_HUMAN"	"Adipocyte plasma membrane-associated protein"	7.41368784636072	7.69124957717713	7.57332038870148	7.2963155853632	7.27902245484384	7.2963155853632	0.0289840469886471	-0.268868062223027	-0.492739447151801	-0.0449966772942529	0.0895898754349294	FALSE
"Q9NNX1"	"TUFT1_HUMAN"	"Tuftelin"	5.0534458897507	5.31179778116879	5.33974816823497	4.58545925127677	4.66203109993005	4.58545925127677	0.0027406448782984	-0.624014078890288	-0.886777888212577	-0.361250269567999	0.023766292731451	FALSE
"Q9NP61"	"ARFG3_HUMAN"	"ADP-ribosylation factor GTPase-activating protein 3"	5.60373581281708	5.26835851990389	5.31816130602682	5.38081664023479	5.61413640982574	5.38081664023479	0.659722847847569	0.061838017182505	-0.299803520243351	0.423479554608361	0.766446624441019	FALSE
"Q9NP66"	"HM20A_HUMAN"	"High mobility group protein 20A"	4.77510423112906	4.80419416315387	4.88120903031954	4.91780396210947	4.65020566453326	4.91780396210947	0.933268583840843	0.00843538804991351	-0.254353703024296	0.271224479124123	0.956799148277171	FALSE
"Q9NP72"	"RAB18_HUMAN"	"Ras-related protein Rab-18"	6.09841664888696	6.29643347151661	6.18536242347892	5.63932612325551	5.85725012153627	5.63932612325551	0.00650081673814746	-0.481436725278401	-0.738321460672258	-0.224551989884544	0.0383017508633301	FALSE
"Q9NP79"	"VTA1_HUMAN"	"Vacuolar protein sorting-associated protein VTA1 homolog"	6.41516981366195	5.95663173786734	5.95416647045954	6.17824125645723	6.62172556483742	6.17824125645723	0.364966364045769	0.217413351921014	-0.373789107689396	0.808615811531423	0.509505750967184	FALSE
"Q9NP84"	"TNR12_HUMAN"	"Tumor necrosis factor receptor superfamily member 12A"	6.22463919460735	6.31485110514634	6.32178162170552	5.338021700494	5.52305468678124	5.338021700494	0.000212686320545067	-0.887391277896658	-1.07941176387352	-0.695370791919796	0.0065769875791273	TRUE
"Q9NP92"	"RT30_HUMAN"	"28S ribosomal protein S30, mitochondrial"	5.91784440324514	6.02534448795136	5.99781821722939	5.76810549382047	5.83652883116218	5.76810549382047	0.00867052060958915	-0.189422429874258	-0.299070104128454	-0.079774755620063	0.0456379201330311	FALSE
"Q9NPD3"	"EXOS4_HUMAN"	"Exosome complex component RRP41"	5.92618370415787	5.9109541634727	5.6787161664208	5.86171854459196	6.02116209534798	5.86171854459196	0.471959592265832	0.0762483834935122	-0.190581890774204	0.343078657761228	0.612656179348677	FALSE
"Q9NPD8"	"UBE2T_HUMAN"	"Ubiquitin-conjugating enzyme E2 T"	5.53995990238376	5.40356932161248	5.55498079799855	5.75886482145405	5.53596479566862	5.75886482145405	0.104826063239351	0.185061472193977	-0.0607774569255294	0.430900401313484	0.21016169761945	FALSE
"Q9NPF0"	"CD320_HUMAN"	"CD320 antigen"	6.00506123971342	5.93892973613389	5.97270738480503	5.72486230794219	5.63228375653599	5.72486230794219	0.00155550598392758	-0.278229996077322	-0.378981450327037	-0.177478541827606	0.0177512771078305	FALSE
"Q9NPF4"	"OSGEP_HUMAN"	"Probable tRNA N6-adenosine threonylcarbamoyltransferase"	5.1598171935511	5.02906757399408	5.23612553716081	5.16343532168182	5.14745792710029	5.16343532168182	0.799894749718133	0.0164394219193156	-0.152066857661147	0.184945701499779	0.867178423746245	FALSE
"Q9NPG3"	"UBN1_HUMAN"	"Ubinuclein-1"	5.47038542627392	5.24293592302399	5.46617153104069	5.57496687745913	5.56774350434128	5.57496687745913	0.0754331789651718	0.17939479297365	-0.029290069101986	0.388079655049285	0.167907160888551	FALSE
"Q9NPI1"	"BRD7_HUMAN"	"Bromodomain-containing protein 7"	4.49301640077349	4.64347385260771	4.758352282534	4.77385100137789	4.76156677348096	4.77385100137789	0.146990948518344	0.138142080107182	-0.0754612550977571	0.35174541531212	0.26572502715871	FALSE
"Q9NPI6"	"DCP1A_HUMAN"	"mRNA-decapping enzyme 1A"	6.1039406953586	6.1536685849269	6.21681206210398	6.85847774568319	6.92138045895599	6.85847774568319	4.93358771055884e-05	0.721304869310964	0.61354801423514	0.829061724386789	0.00309636254790943	TRUE
"Q9NPL8"	"TIDC1_HUMAN"	"Complex I assembly factor TIMMDC1, mitochondrial"	4.87109614405366	5.19733905658387	4.66167626312233	4.51859394613582	4.57401610135681	4.51859394613582	0.0762843201030605	-0.372969156710471	-0.808717247216264	0.0627789337953221	0.169229046896005	FALSE
"Q9NPQ8"	"RIC8A_HUMAN"	"Synembryn-A"	5.37613510047787	5.6239115862292	5.28516303046937	5.69852191576341	5.64723409800197	5.69852191576341	0.069331712450581	0.253022737450786	-0.03198999411915	0.538035469020723	0.158480327668114	FALSE
"Q9NQ29"	"LUC7L_HUMAN"	"Putative RNA-binding protein Luc7-like 1"	6.06482067961536	5.96053619232326	6.15321189987522	6.2284788535877	6.12199794210933	6.2284788535877	0.113353286889512	0.133462292490302	-0.0498771969746245	0.316801781955228	0.220519500842332	FALSE
"Q9NQ48"	"LZTL1_HUMAN"	"Leucine zipper transcription factor-like protein 1"	5.90945661775242	6.00469397864148	5.94010271937311	5.82566294872968	5.87005140375936	5.82566294872968	0.024964215047911	-0.110958671516094	-0.199054708143319	-0.0228626348888676	0.0820862059718897	FALSE
"Q9NQ50"	"RM40_HUMAN"	"39S ribosomal protein L40, mitochondrial"	6.24227935374308	6.46807372109925	6.33617271401114	6.20655553805164	5.89782066957296	6.20655553805164	0.114782940522762	-0.245198014392408	-0.583873344340109	0.093477315555294	0.221954688070471	FALSE
"Q9NQ88"	"TIGAR_HUMAN"	"Fructose-2,6-bisphosphatase TIGAR"	5.78659986996689	6.0657793523506	5.69555715579811	6.31613858259555	6.21122246962938	6.31613858259555	0.0208486434024209	0.431854418901629	0.107731478242237	0.755977359561021	0.074035160104453	FALSE
"Q9NQC3"	"RTN4_HUMAN"	"Reticulon-4"	5.31235059210813	5.98757544507561	5.60783268026429	5.29071598571564	5.12627259720966	5.29071598571564	0.120053169480725	-0.400018049602361	-0.963546772218535	0.163510673013814	0.22907862110669	FALSE
"Q9NQG5"	"RPR1B_HUMAN"	"Regulation of nuclear pre-mRNA domain-containing protein 1B"	5.75768717805165	5.78890429212928	5.59592181763862	5.78754757615813	6.02460117931476	5.78754757615813	0.198921143504958	0.152394347937161	-0.122750597009561	0.427539292883883	0.327601449685576	FALSE
"Q9NQP4"	"PFD4_HUMAN"	"Prefoldin subunit 4"	6.19129542502427	6.09449064899213	6.32449090896351	6.80280237507402	6.84757406218723	6.80280237507402	0.000846974829946392	0.614300609785124	0.424609222677688	0.80399199689256	0.0125694675772878	FALSE
"Q9NQR4"	"NIT2_HUMAN"	"Omega-amidase NIT2"	6.24060860075856	6.01035531373191	6.14301613276933	6.23515800922533	6.26842498118271	6.23515800922533	0.164547961407603	0.114920317457859	-0.0728785308777029	0.302719165793421	0.286371812032996	FALSE
"Q9NQS3"	"NECT3_HUMAN"	"Nectin-3"	5.07984888884769	5.26835851990389	5.2551838729765	5.28750642923975	5.4188801184268	5.28750642923975	0.157210868942733	0.130167231726077	-0.0777779226576248	0.338112386109778	0.277764858407388	FALSE
"Q9NQS7"	"INCE_HUMAN"	"Inner centromere protein"	5.99716685590654	6.00847066938696	6.06416071205809	5.42967604168509	5.28381387419614	5.42967604168509	0.000263111256357442	-0.642210759928424	-0.788935190580877	-0.49548632927597	0.00730386727984552	TRUE
"Q9NQW6"	"ANLN_HUMAN"	"Anillin"	6.81269730666929	6.72147636460899	6.58992930625692	4.55908383585248	4.66790766626672	4.55908383585248	9.02469933144535e-06	-2.11267587985451	-2.31851674536997	-1.90683501433905	0.00173695379799218	TRUE
"Q9NQW7"	"XPP1_HUMAN"	"Xaa-Pro aminopeptidase 1"	6.54673631240403	6.38043944677392	6.50967316967728	6.67415148760866	6.82999191449185	6.67415148760866	0.0269145356935886	0.247148653617976	0.0461867894016642	0.448110517834288	0.0859538324639273	FALSE
